y_test,y_pred,y_pred_proba
1,1,0.9189436851214727
0,1,0.5208099896521731
0,1,0.6741885691734575
1,1,0.957404015841668
0,1,0.6682418195475053
1,1,0.7881750428990758
1,1,0.792041372944924
1,1,0.7348386604114796
1,1,0.8750140018906448
1,1,0.5026834203542021
1,1,0.9978330821746029
1,1,0.6871233282125586
0,1,0.8683961479569642
1,1,0.7333100744101951
1,1,0.8632297075435167
0,1,0.8533725034894336
0,1,0.7289051677944425
1,1,0.732783703342303
1,1,0.8469475006243488
1,1,0.5548003166685425
1,1,0.7091645287109274
1,1,0.8426526088547796
1,1,0.8440142712084463
1,1,0.6373804527968386
1,1,0.8867918721061807
0,1,0.9144386669021366
1,1,0.8471400169694802
1,1,0.5168925320138786
1,1,0.8112405778925156
1,1,0.8679737010157521
1,1,0.6529576432590409
0,0,0.49289428536093843
1,1,0.9451204940901129
1,1,0.8021638349433015
1,1,0.934503824520172
1,1,0.7175369034464798
1,1,0.9978330821746029
1,1,0.7694217206384216
1,1,0.7991496466035373
1,1,0.8839090176319635
1,1,0.7822549192392642
1,1,0.9297138098400561
1,0,0.3692907064096532
0,1,0.5702731188671402
0,0,0.4994501333309917
1,1,0.9977761555297009
1,1,0.7967790556584606
1,1,0.6572657231350288
1,1,0.7863692865516451
1,1,0.509722881512481
1,1,0.8450498561242918
1,1,0.5323986761017105
1,1,0.7221442347645688
1,1,0.8276898470479976
1,1,0.7861980329312638
1,0,0.4956039655095175
1,1,0.7626577198274536
1,1,0.6011387662355848
0,1,0.6048294313236764
1,1,0.8744717942748609
1,1,0.7950354745983897
1,1,0.9978563763656697
1,1,0.9977815245325834
1,1,0.997777778512867
1,1,0.9977776934936232
1,1,0.9975633038550302
1,1,0.8276898470479976
0,1,0.7449854694072128
1,1,0.5377414293990325
1,1,0.614428507155396
1,1,0.6413751312534769
1,1,0.7346188195002841
1,1,0.9978330821746029
1,1,0.9978331650794322
1,1,0.6000510548001167
0,0,0.4267331819948352
1,1,0.8696305478346831
0,1,0.7025871645134643
1,1,0.9354875699035373
1,0,0.39421926292217246
1,1,0.7957172093932736
1,1,0.9030204960264026
0,1,0.7737772311910871
0,0,0.4237101745753707
0,1,0.8715402698168734
1,1,0.8230692910714105
1,1,0.8940213640630287
1,1,0.7005731348712438
1,0,0.47403619903826516
1,1,0.7319260294618215
1,1,0.8452175565654214
0,1,0.8209043843297249
1,0,0.4535832943569703
1,1,0.7752856294508089
1,1,0.8848792139159327
1,1,0.822540337483495
1,1,0.848566172351802
1,1,0.9406598148362998
1,1,0.6567962238598564
0,1,0.9025023489975739
1,1,0.8531672204270783
1,0,0.4970409601177147
1,0,0.38719501012326113
1,1,0.8629175895327238
0,1,0.5795013475144744
1,1,0.8286597967708179
1,1,0.7909224372639716
1,1,0.8915243894318461
1,1,0.9743686683385558
0,1,0.8492908329152349
0,1,0.851425402260791
1,1,0.7766651650494449
1,1,0.5469634412153658
1,1,0.8103641361943438
1,0,0.4572265114059375
1,1,0.8025989559426799
0,1,0.7613993955720446
1,1,0.8080182241877146
0,1,0.5367485437779179
1,1,0.6612086520470842
0,1,0.7338677727126356
1,1,0.8278016217900944
1,1,0.6410249147049131
0,1,0.7943822012248897
0,1,0.808021847783528
0,1,0.5975998623726824
1,1,0.9977684410465296
1,1,0.997845913784952
1,1,0.7623623637035468
1,1,0.6808225143879192
1,1,0.8536864390605965
1,1,0.6650189367085826
0,1,0.7846278039343072
1,1,0.7726065034956787
0,1,0.5956705678758882
0,1,0.5532306154218576
1,1,0.8744717942748609
1,1,0.9144470561452759
1,1,0.9978330821746029
1,1,0.5632713331351425
1,1,0.9492387742199938
0,1,0.6445369373989691
1,1,0.9979752633065427
1,1,0.8382331287416039
1,0,0.4126827822336131
1,1,0.6469671602573736
1,1,0.6626114484158193
1,1,0.6159139504216494
1,1,0.645576187039926
0,0,0.4650592364962628
1,1,0.5132092043069588
1,1,0.8225048598431172
1,1,0.7948370698963053
0,1,0.6139364652839877
0,0,0.44523325326992086
1,1,0.8176116101979435
1,1,0.997777698035899
1,1,0.8451791004196063
1,1,0.8859717145473484
0,1,0.5497656318226118
1,1,0.8050273623308958
0,1,0.8207695609982519
0,1,0.7090146072252215
0,1,0.8848588222784817
1,0,0.464897713833697
1,1,0.9976961204156898
1,1,0.8176092886559012
0,1,0.8411867248800281
1,1,0.632918088253165
0,1,0.9521556215889244
1,0,0.48191082651239925
1,1,0.9066432387321196
1,1,0.9978330821746029
1,1,0.9978330821746029
1,1,0.8882397498491459
0,1,0.8936691194053259
1,1,0.9978331650794322
1,1,0.6691839518763383
1,1,0.822024925305043
1,1,0.6712715073732137
0,1,0.6167194545263274
1,1,0.9973161060988418
1,1,0.9977654499928632
0,1,0.7336571085298694
0,1,0.5203352021537767
1,1,0.9976661998347363
1,1,0.790899405837981
1,1,0.8866382322789393
0,1,0.6038916120658009
1,1,0.8661817513834635
1,1,0.9065415554413239
1,1,0.8629517682072587
1,0,0.4814000197053662
1,1,0.9978330821746029
1,0,0.4960025124621693
1,1,0.7679511977015768
1,1,0.9977654499928632
1,1,0.7146241160701907
1,1,0.8127291144004622
1,1,0.7517266048889869
1,1,0.9978330821746029
1,1,0.8644328903891173
1,1,0.6678816753559873
1,1,0.9361781272023403
0,1,0.5224883289036028
1,1,0.8489017393528482
1,1,0.8879649716076813
1,1,0.9977654499928632
1,1,0.517611096825283
0,1,0.6454419247280988
1,1,0.9977654499928632
1,1,0.8911056397876391
1,1,0.9978330821746029
1,1,0.6994946332284704
1,1,0.7735157513657167
1,1,0.9283524498061284
1,1,0.9977089228945935
0,0,0.4131383412517213
1,1,0.9978330821746029
1,1,0.9977653645030029
1,1,0.9976962085484863
1,1,0.8081023006806488
1,1,0.7299838272020132
1,1,0.7040003368662483
1,1,0.7443272565495727
0,1,0.8881388172394595
1,0,0.47137763473822114
1,1,0.6572393024554812
1,1,0.8152124844337966
0,1,0.8307958676235875
1,1,0.8725952018310846
1,1,0.9335951313322067
1,1,0.614882252794842
0,1,0.7595855327855667
1,1,0.8559537038943004
0,1,0.5840557543009354
1,1,0.8134014472076281
1,1,0.827680878994321
1,1,0.9100888338986489
1,1,0.8612935313212768
1,1,0.9068081068447797
1,1,0.9977653645030029
1,1,0.7334593886108018
1,1,0.8670950764341538
1,1,0.88062955919668
1,1,0.8777946447399718
1,1,0.6970081252770813
0,1,0.9585249864192762
1,1,0.8953834597124254
0,1,0.5362131263725931
1,1,0.8739427904281281
0,1,0.6003606503549345
1,1,0.7336571085298694
0,1,0.7289051677944425
1,1,0.8567965464280822
1,1,0.8986397694795671
0,1,0.5038596435348879
0,1,0.8665737865615613
1,1,0.8929086210974099
1,0,0.4799448279666809
1,1,0.8994355286119137
1,1,0.8531304969664569
1,1,0.9979751858274722
1,1,0.8582323979910822
1,1,0.803952138684356
1,1,0.9978331650794322
0,1,0.5258123753686973
1,1,0.8917277469399236
0,1,0.7553036241283867
1,1,0.7361181094329136
1,1,0.8208987776935888
1,1,0.7813553612352973
0,1,0.8002843027782808
1,1,0.664961705284617
1,1,0.854123980911168
1,1,0.5238852787196459
0,1,0.7908978942517843
1,1,0.6595882563795159
0,1,0.8948291906945041
1,1,0.9074002672406284
1,1,0.9496851847003009
0,1,0.8276181499778452
1,1,0.7879616694983503
0,1,0.5618550443927822
1,1,0.5856659157777424
1,1,0.9812038058877223
1,1,0.9524123720523652
1,1,0.99751377439831
1,1,0.8002907449493686
1,1,0.858444411989194
1,1,0.7447798193581039
1,1,0.6678868681862512
1,1,0.5993238826434751
1,1,0.9978330821746029
0,1,0.6905997656652758
1,1,0.8858398565034455
1,1,0.8946288691603526
1,1,0.9247960104092963
1,1,0.748048768486122
1,1,0.8445371248235078
1,1,0.7777974414330338
1,1,0.8478702786461362
1,1,0.7286627114880796
1,1,0.9978330821746029
1,1,0.7781848195210318
1,1,0.8276898470479976
1,1,0.896771421333286
1,1,0.980042119146994
1,1,0.9977374274167413
1,1,0.9608894208530285
1,1,0.8546521997983965
1,1,0.9159206987983808
1,1,0.8910589100065486
1,1,0.7889802655690931
0,1,0.7235843819585528
1,1,0.8048510131019311
1,1,0.9118241902670686
1,1,0.7773079447703702
1,1,0.803407754589547
1,1,0.9978331650794322
1,1,0.9978330821746029
1,1,0.9508758485626553
1,1,0.9977653645030029
0,0,0.4146282636466306
1,1,0.5549101967064008
1,1,0.6431775487847559
0,1,0.9180729063120638
1,1,0.8685919381211349
0,1,0.8006133190239013
1,1,0.9977755454916959
1,1,0.9978330821746029
1,1,0.6108344420384829
1,1,0.8560103207598103
1,1,0.5936342605225056
0,1,0.9022988788803048
1,1,0.5222199812730638
1,1,0.997777698035899
1,1,0.8262370191527627
0,1,0.8556022228465193
1,1,0.7936849064684118
1,1,0.8401511876189864
1,1,0.8542420957820905
1,1,0.8565446904098857
1,1,0.9005813218842549
1,1,0.5861863602994792
1,1,0.7943822012248897
1,1,0.6657926528661984
0,1,0.5114628413031058
1,1,0.9977755454916959
1,1,0.8417632970397626
0,1,0.6867238752433638
1,1,0.7736079409955212
1,1,0.8631335764259453
1,1,0.9977660172075751
1,1,0.7871462820248188
0,1,0.7194208164079572
0,1,0.6043471825787352
1,1,0.8734195506202377
0,1,0.8006350888902287
1,1,0.8749499347394731
1,0,0.4924561084399189
1,1,0.8552505080248515
1,1,0.9166132854084202
1,1,0.7403397756668594
0,1,0.7726168019607896
1,1,0.6468679827578369
1,1,0.8393784123047713
1,1,0.8378345224930508
0,1,0.8839542888386089
1,1,0.6817538091678143
0,1,0.5571544585481304
1,1,0.6148259054411706
1,1,0.7146241160701907
0,1,0.5702411766656298
1,0,0.3876301348850953
1,1,0.5955812746416382
1,1,0.5990591604383672
1,1,0.9627357000060018
1,1,0.8310735703362538
1,1,0.808725265946816
0,1,0.6574889409322122
0,1,0.5668260509121689
0,1,0.5406679342347908
1,1,0.8967257658253314
1,1,0.8969017067495946
1,1,0.5163491285778795
1,1,0.8428838047858099
0,1,0.5226282503102061
0,0,0.49603051998931247
1,1,0.7984496350503512
1,1,0.9978330821746029
1,1,0.8408477446912096
1,1,0.8142542544015478
0,1,0.9277656551774082
1,1,0.9676761357339863
0,1,0.6156250640933789
1,1,0.6730993507616658
1,1,0.5577935960591653
1,1,0.8457359787699948
0,1,0.8208987776935888
1,1,0.9977785912570711
1,1,0.7533401817102482
1,1,0.7835865456489908
1,1,0.8951407060304973
1,0,0.47078051374634833
0,1,0.8485493635367196
1,1,0.7871530352724367
1,1,0.9978331650794322
1,1,0.8922206451868272
1,1,0.7623623637035468
1,1,0.9979751858274722
1,1,0.9067145791848504
0,1,0.6630390721754161
1,1,0.7920906593939182
0,1,0.6352669542826364
1,1,0.9267275633139903
0,1,0.8021598361924346
1,1,0.8423916221111039
1,1,0.8558744535909959
1,1,0.8335317022654829
0,1,0.6916642970934163
1,1,0.694441426172179
1,1,0.881407403026478
1,1,0.9942187457118661
1,1,0.9979751858274722
1,1,0.8183799798297448
1,1,0.8095844266839305
1,1,0.9978331650794322
1,1,0.9979751858274722
1,1,0.7942287926715182
1,1,0.5317083508575311
1,1,0.6225423839782992
1,1,0.9273173172561145
1,1,0.6721235856743233
0,1,0.638262015179165
0,1,0.6564855103856756
1,1,0.6565031790755228
1,1,0.8093031911656725
1,1,0.5945035959780215
0,1,0.6708446210776229
1,1,0.8281811420528523
1,1,0.8796786157155121
1,1,0.9977654499928632
0,1,0.5145568762380023
1,1,0.7813553612352973
1,1,0.7309125770897815
1,1,0.8143309134311247
1,1,0.7355221915317963
0,1,0.6567962238598564
1,0,0.3597492945115777
1,1,0.8556652785706559
1,1,0.674764964167088
0,0,0.49057612951058743
1,1,0.9244116178393523
1,1,0.9977653645030029
1,1,0.7527796654634982
1,1,0.822024925305043
1,1,0.8556210381026469
1,1,0.6687408466915677
1,1,0.9241877396050245
1,1,0.930537971381723
0,1,0.8492081102320851
1,1,0.8169360608995501
1,1,0.8575689128308621
1,1,0.7848031482611166
1,1,0.7302415998870944
0,0,0.39391845205989595
1,1,0.7812698331890007
1,1,0.6567962238598564
1,1,0.8370359459553657
1,1,0.9978330821746029
1,1,0.872015224805784
1,1,0.9975633038550302
1,1,0.8002843027782808
1,0,0.46771320597165333
1,1,0.9978331650794322
1,0,0.4947566162938492
1,1,0.8610418162553869
1,1,0.9154388252764024
1,1,0.7005731348712438
1,1,0.8301191730651967
1,1,0.8770881668055834
1,1,0.7167057107217689
1,1,0.8238850359510762
1,1,0.759136334940235
1,1,0.8247034052668836
1,0,0.45891365292079656
0,1,0.6174402722222706
1,1,0.7583196106573135
1,1,0.5881520701735172
0,1,0.7324904589043161
0,1,0.8806755388623854
0,0,0.4280568542278575
1,1,0.8940213640630287
0,1,0.711957122336798
1,1,0.8211555857512568
1,1,0.7406784525912491
0,1,0.8324893335262366
1,1,0.9979429484413128
1,1,0.8247757589492235
1,1,0.9980352223055933
1,1,0.76470840439242
1,1,0.6888938492834009
1,1,0.9973161060988418
1,1,0.8776972463192101
0,1,0.861744405954145
0,1,0.8517374152684763
0,1,0.5558692307700757
1,0,0.4175093003573039
0,1,0.8702599492388071
1,1,0.8876037738701477
1,1,0.5146984964421444
0,1,0.7303041708724569
0,1,0.5943402679409955
1,1,0.9977653645030029
0,1,0.6484877028575381
1,1,0.8039411354967557
1,1,0.8896341912951514
0,0,0.477902130090885
1,1,0.8490492648421085
1,1,0.7342067043360394
1,1,0.8673158441096843
1,1,0.7622425969135065
1,1,0.9978618659025595
1,1,0.51783828116394
0,1,0.7372787612072808
1,1,0.7964645980116235
1,1,0.8049342289482678
1,1,0.9977654499928632
0,1,0.6542767251280698
1,1,0.7214686528332832
1,1,0.660627890921409
1,1,0.9978330821746029
1,1,0.7778895770225088
1,1,0.7711722339339745
1,1,0.8350797871158651
1,1,0.9978330821746029
1,1,0.7905936712434732
1,0,0.44534863713933415
1,1,0.7958625908367337
1,0,0.474522514245027
1,1,0.8682222311338207
1,1,0.5017766844513366
1,0,0.46425803876120814
0,1,0.5425481651358058
1,1,0.559901269989233
1,1,0.7271962717966731
1,1,0.8325198405003852
1,1,0.9978385171984328
0,0,0.4001654188641799
1,1,0.7909224372639716
0,1,0.7999828244229056
0,1,0.5307493703142137
0,1,0.5168008863093343
1,1,0.9978276615429598
0,0,0.43847249594174864
1,1,0.8696305478346831
1,1,0.7295524808185945
1,1,0.8428582909852963
0,1,0.7280116773382326
1,1,0.8896066374082328
1,1,0.8982364633857006
1,1,0.8576143126364958
0,1,0.7903474548245834
1,1,0.8398720567373227
1,1,0.9977632901833348
1,1,0.7967790556584606
1,1,0.9111373236672197
1,1,0.8447965793928871
1,1,0.9977785941955388
1,1,0.9978330821746029
1,0,0.48032772252619715
1,1,0.7182420010096959
1,1,0.7336571085298694
1,1,0.884402187164882
0,1,0.5172464419050388
1,1,0.8117864105422886
1,1,0.868825035667309
1,1,0.623650904377425
1,1,0.5300114764826829
1,1,0.8848588222784817
0,1,0.743417681404841
1,1,0.8112405778925156
1,1,0.9979751858274722
0,1,0.5458525418726904
0,1,0.7789850304536374
1,1,0.8200665218075738
1,1,0.6435436379123538
1,1,0.7848031482611166
1,1,0.8872319321340104
1,1,0.7510012986818778
1,1,0.8686198690944255
1,1,0.9699300597165005
1,1,0.8529193138306589
1,1,0.6259169781728808
1,1,0.9350134276043927
1,1,0.6336482252467882
1,1,0.8016590941998653
1,1,0.8954458124821855
1,1,0.5591139696912558
1,1,0.8703167498700386
0,1,0.9186944407602803
1,0,0.49551448429979345
1,1,0.7474002379072927
1,1,0.7726168019607896
1,1,0.8582063518841363
1,1,0.5936376495257552
0,1,0.8682921016571182
1,1,0.7546373672554202
1,1,0.8449501450783966
1,1,0.9978330821746029
0,1,0.6372261622022458
1,1,0.9979751858274722
1,1,0.8562646921093415
1,1,0.6152549158875829
0,1,0.7759180900871371
1,1,0.9977374274167413
1,1,0.9581381901564088
1,1,0.6376394689486677
1,0,0.46152032137505816
1,1,0.7736079409955212
1,0,0.361478278149529
1,1,0.8607717316289601
1,1,0.8002746941159747
0,1,0.8128481781487211
1,1,0.6402621595552836
1,1,0.9302147568870007
1,0,0.49233334513002414
1,1,0.8403979887361948
1,1,0.7298902856815797
1,1,0.8393385903748148
0,1,0.8301191730651967
1,1,0.8280329569703831
1,1,0.9625065078226914
1,1,0.8781598952488607
1,1,0.997777698035899
1,1,0.9973161060988418
1,1,0.8292645875823298
1,1,0.7861980329312638
1,1,0.9977559704054549
1,1,0.7871462820248188
1,1,0.8121824369007735
0,1,0.8558439893013621
1,1,0.6505279181448713
1,1,0.7103271317986578
1,1,0.8476694815378727
1,0,0.399565787948311
1,1,0.6584735163988783
0,1,0.5785674832661278
1,1,0.9176038311383528
0,1,0.789986522380681
1,1,0.828707897710703
1,1,0.9978330821746029
1,1,0.8191520725302536
1,1,0.8952255598976239
1,1,0.8809580467645999
0,1,0.641692631685022
1,1,0.7903593474462471
1,1,0.8228078660486029
1,1,0.5502431113043246
0,1,0.7467321519843297
0,1,0.6912508401789812
1,1,0.7869852824001132
1,1,0.7517266048889869
0,1,0.7768193525233456
1,0,0.4825119373109284
0,1,0.9742769801690778
0,1,0.7741582752434611
0,1,0.7224814294631197
0,1,0.6422464069777238
0,1,0.7388084791427043
1,1,0.9973162087296321
0,1,0.509856656729491
1,1,0.9977374274167413
1,1,0.5167006294236359
1,1,0.8247034052668836
1,1,0.887550137115601
1,1,0.9943933350434412
1,1,0.9978681270868272
0,1,0.8673158441096843
1,1,0.9977785062688526
1,1,0.7671206228975391
1,1,0.6609163675373015
1,1,0.8998039565405597
1,1,0.9042553040461511
1,1,0.8485493635367196
1,1,0.8387102749789431
1,1,0.9032777150147365
1,1,0.9977653645030029
1,1,0.7583400781979813
1,1,0.771718297493186
1,1,0.8242517258764627
0,1,0.8937881590435676
1,1,0.8362493574656358
1,1,0.8673464563353637
1,1,0.9978331650794322
